product_id,product_name,product_price,effective_start_date,effective_end_date,current_ind
582,iPhone,620.0,2019-12-01,9999-12-31,Y
216,LG Dryer,550.0,2019-12-01,9999-12-31,Y
168,20in Monitor,99.99,2019-12-01,9999-12-31,Y
614,Google Phone,550.0,2019-12-01,9999-12-31,Y
394,Flatscreen TV,250.0,2019-12-01,9999-12-31,Y
826,ThinkPad Laptop,929.0,2019-12-01,9999-12-31,Y
443,27in FHD Monitor,109.0,2019-12-01,9999-12-31,Y
277,Wired Headphones,11.99,2019-12-01,9999-12-31,Y
968,LG Washing Machine,495.0,2019-12-01,9999-12-31,Y
422,Macbook Pro Laptop,1649.0,2019-12-01,9999-12-31,Y
715,USB-C Charging Cable,10.99,2019-12-01,9999-12-31,Y
406,AA Batteries (4-pack),4.29,2019-12-01,9999-12-31,Y
877,27in 4K Gaming Monitor,359.99,2019-12-01,9999-12-31,Y
493,34in Ultrawide Monitor,399.99,2019-12-01,9999-12-31,Y
692,AAA Batteries (4-pack),2.89,2019-12-01,9999-12-31,Y
953,Apple Airpods Headphones,139.0,2019-12-01,9999-12-31,Y
435,Golf Handheld GPS Caddie,350.0,2019-12-01,9999-12-31,Y
981,Lightning Charging Cable,10.99,2019-12-01,9999-12-31,Y
467,Bose SoundSport Headphones,104.99,2019-12-01,9999-12-31,Y
